"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2017-08-30,5.29,5.29,1,5.29,61237,8,243,2017.66107305936,2012,2017,-0.847921375536449,-0.530122005682066
2017-09-27,5.312,5.312,1,5.312,61265,9,271,2017.73778538813,2013,2017,-0.997056419579166,-0.076671351729139
2017-10-24,6.0375,6.0375,1,6.0375,61292,10,298,2017.81175799087,2014,2018,-0.925653624756899,0.3783719954944
2017-10-25,6.28,6.28,1,6.28,61293,10,299,2017.81449771689,2014,2018,-0.919003427265544,0.394249541121083
2017-11-27,7.35,7.35,1,7.35,61326,11,332,2017.9049086758,2015,2018,-0.562557869814023,0.826757910824148
2017-11-30,6.78,6.78,1,6.78,61329,11,335,2017.91312785388,2015,2018,-0.519130908594849,0.854694740677329
2017-12-20,7.04,7.04,1,7.04,61349,12,355,2017.96792237443,2016,2018,-0.200187867173808,0.979757530124878
2017-12-27,7.4325,7.4325,1,7.4325,61356,12,362,2017.98710045662,2016,2018,-0.0809615122169976,0.996717228475327
2018-01-24,7.6275,7.6275,1,7.6275,61384,1,24,2018.06381278539,2017,2018,0.390290923823053,0.92069158504971
2018-01-31,7.38,7.38,1,7.38,61391,1,31,2018.08299086758,2017,2018,0.498135351405959,0.867099285941155
2018-02-26,6.66,6.66,1,6.66,61417,2,57,2018.15422374429,2018,2018,0.8243292654914,0.566110644710386
2018-02-28,7.4625,7.4625,1,7.4625,61419,2,59,2018.15970319635,2018,2018,0.843327209326233,0.537400426134952
2018-03-27,7.125,7.125,1,7.125,61446,3,87,2018.23367579909,2019,2018,0.994744514624819,0.102388234792057
2018-03-28,7.55,7.55,1,7.55,61447,3,88,2018.23641552511,2019,2018,0.996359577642532,0.0852501732549333
2018-04-24,5.8325,5.8325,1,5.8325,61474,4,115,2018.31038812785,2020,2018,0.928875984316316,-0.370390882393715
2018-04-30,8.51,8.51,1,8.51,61480,4,121,2018.32682648402,2020,2018,0.88573790822198,-0.464185693379871
2018-05-22,6.1,6.1,1,6.1,61502,5,143,2018.38710045662,2021,2018,0.651354926877546,-0.758773193538324
2018-05-29,5.37,5.37,1,5.37,61509,5,150,2018.40627853881,2021,2018,0.555421129407284,-0.831569220815644
2018-06-25,6.0275,6.0275,1,6.0275,61536,6,177,2018.48025114155,2022,2018,0.123767552018035,-0.99231123800321
2018-06-26,5.21,5.21,1,5.21,61537,6,178,2018.48299086758,2022,2018,0.106668207763287,-0.994294671338718
2018-07-25,5.75,5.75,1,5.75,61566,7,207,2018.56244292237,2023,2018,-0.382352077493366,-0.924016714587191
2018-07-31,5.06,5.06,1,5.06,61572,7,213,2018.57888127854,2023,2018,-0.475582146159333,-0.879671314898061
2018-08-29,5.96,5.96,1,5.96,61601,8,242,2018.65833333333,2024,2018,-0.838670567944815,-0.544639035015964
2018-09-25,6.002,6.002,1,6.002,61628,9,269,2018.73230593607,2025,2018,-0.993826413190697,-0.110946205183029
2018-10-22,6.2,6.2,1,6.2,61655,10,296,2018.80627853881,2026,2019,-0.938129256981233,0.346285282961665
2018-10-30,6.91,6.91,1,6.91,61663,10,304,2018.82819634703,2026,2019,-0.881709854888449,0.471792042951754
2018-11-28,7.7925,7.7925,1,7.7925,61692,11,333,2018.90764840183,2027,2019,-0.54824324242159,0.836318926689491
2018-11-29,8.8,8.8,1,8.8,61693,11,334,2018.91038812785,2027,2019,-0.53376615872493,0.845632123207268
2018-12-19,8.365,8.365,1,8.365,61713,12,354,2018.9651826484,2028,2019,-0.217023122493798,0.976166463418531
2018-12-27,7.59,7.59,1,7.59,61721,12,362,2018.98710045662,2028,2019,-0.0809615122181522,0.996717228475233
2019-01-29,8.86,8.86,1,8.86,61754,1,29,2019.07751141553,2029,2019,0.467993201906615,0.88373206514712
2019-01-30,8.9975,8.9975,1,8.9975,61755,1,30,2019.08025114155,2029,2019,0.48313585844667,0.875545397042894
2019-02-25,6.7975,6.7975,1,6.7975,61781,2,56,2019.15148401826,2030,2019,0.81446246806428,0.580216242546382
2019-02-27,7.04,7.04,1,7.04,61783,2,58,2019.15696347032,2030,2019,0.833951796366389,0.551837296073103
2019-03-26,7.09,7.09,1,7.09,61810,3,86,2019.23093607306,2031,2019,0.992834687339341,0.119495956483028
2019-03-28,7.56,7.56,1,7.56,61812,3,88,2019.23641552511,2031,2019,0.996359577642433,0.0852501732560875
2019-04-24,6.4425,6.4425,1,6.4425,61839,4,115,2019.31038812785,2032,2019,0.928875984316071,-0.370390882394329
2019-04-30,7.28,7.28,1,7.28,61845,4,121,2019.32682648402,2032,2019,0.885737908222517,-0.464185693378845
2019-05-29,6.14,6.14,1,6.14,61874,5,150,2019.40627853881,2033,2019,0.555421129406734,-0.831569220816011
2019-06-25,6.09,6.09,1,6.09,61901,6,177,2019.48025114155,2034,2019,0.123767552019185,-0.992311238003066
2019-06-26,5.645,5.645,1,5.645,61902,6,178,2019.48299086758,2034,2019,0.10666820776263,-0.994294671338788
2019-07-23,6.1475,6.1475,1,6.1475,61929,7,205,2019.55696347032,2035,2019,-0.350319351453106,-0.936630317680074
2019-07-25,6.28,6.28,1,6.28,61931,7,207,2019.56244292237,2035,2019,-0.382352077493977,-0.924016714586939
2019-08-27,5.69,5.69,1,5.69,61964,8,240,2019.65285388128,2036,2019,-0.819426219049007,-0.57318467489549
2019-08-28,5.5275,5.5275,1,5.5275,61965,8,241,2019.65559360731,2036,2019,-0.829171244164914,-0.558994676048
2019-09-24,6.04,6.04,1,6.04,61992,9,268,2019.72956621005,2037,2019,-0.991769410539322,-0.128036855313171
2019-09-26,6.68,6.68,1,6.68,61994,9,270,2019.7350456621,2037,2019,-0.995588923627254,-0.0938226792983702
2019-10-23,6.2125,6.2125,1,6.2125,62021,10,297,2019.80901826484,2038,2020,-0.932029531101487,0.362382330080734
2019-10-31,6.49,6.49,1,6.49,62029,10,305,2019.83093607306,2038,2020,-0.873458095592286,0.486899327627689
2019-11-20,8.26,8.26,1,8.26,62049,11,325,2019.88573059361,2039,2020,-0.657861558631743,0.753138878079344
2019-11-26,7.81,7.81,1,7.81,62055,11,331,2019.90216894977,2039,2020,-0.576705799168507,0.816951908747029
2019-12-19,7.38,7.38,1,7.38,62078,12,354,2019.9651826484,2040,2020,-0.217023122493154,0.976166463418674
2019-12-30,6.7625,6.7625,1,6.7625,62089,12,365,2019.9953196347,2040,2020,-0.0294033639974358,0.99956762761988
2020-01-29,8.51,8.51,1,8.51,62119,1,29,2020.0772996357,2041,2020,0.466816848200023,0.884354018612794
2020-01-30,8.31,8.31,1,8.31,62120,1,30,2020.08003187614,2041,2020,0.48192917436869,0.876210175067782
2020-02-26,7.6825,7.6825,1,7.6825,62147,2,57,2020.15380236794,2042,2020,0.822827551645198,0.568291140396865
2020-03-25,7.57,7.57,1,7.57,62175,3,85,2020.23030510018,2043,2020,0.992353142142178,0.123431119579082
2020-04-29,8.17,8.17,1,8.17,62210,4,120,2020.32593351548,2044,2020,0.888328353699615,-0.459208815260914
2020-05-28,7.76,7.76,1,7.76,62239,5,149,2020.40516848816,2045,2020,0.561207480536449,-0.827675155957898
2020-06-23,6.4075,6.4075,1,6.4075,62265,6,175,2020.47620673953,2046,2020,0.148941221173467,-0.988846051028853
2020-06-25,6.29,6.29,1,6.29,62267,6,177,2020.4816712204,2046,2020,0.114908728109523,-0.993376053770299
2020-07-29,5.896,5.896,1,5.896,62301,7,211,2020.57456739526,2047,2020,-0.45156694896059,-0.892237238970905
2020-08-27,5.55,5.55,1,5.55,62330,8,240,2020.65380236794,2048,2020,-0.822827551645386,-0.568291140396593
2020-09-22,5.885,5.885,1,5.885,62356,9,266,2020.72484061931,2049,2020,-0.987531189019797,-0.157423475737087
2020-09-30,5.29,5.29,1,5.29,62364,9,274,2020.74669854281,2049,2020,-0.999784857847438,-0.0207421797065168
2020-10-28,5.92,5.92,1,5.92,62392,10,302,2020.82320127505,2050,2021,-0.896080386428095,0.44389181233593
2020-11-23,6.57,6.57,1,6.57,62418,11,328,2020.89423952641,2051,2021,-0.616675558506739,0.787217413133374
2020-12-21,7.22,7.22,1,7.22,62446,12,356,2020.97074225865,2052,2021,-0.182798152526702,0.983150464289584
2021-01-26,7.9375,7.9375,1,7.9375,62482,1,26,2021.06929223744,2053,2021,0.421751325873839,0.906711541298366
2021-01-27,7.14,7.14,1,7.14,62483,1,27,2021.07203196347,2053,2021,0.4372963875557,0.899317446417412
2021-02-23,7.19,7.19,1,7.19,62510,2,54,2021.14600456621,2054,2021,0.794007840049633,0.607907517587763
2021-03-31,6.43,6.43,1,6.43,62546,3,91,2021.2446347032,2055,2021,0.999431832856924,0.0337047692804604
2021-04-29,6.72,6.72,1,6.72,62575,4,120,2021.32408675799,2056,2021,0.893596870255941,-0.448870397184741
2021-05-25,6.45,6.45,1,6.45,62601,5,146,2021.3953196347,2057,2021,0.611318931350653,-0.791384334045282
2021-06-29,7.17,7.17,1,7.17,62636,6,181,2021.49121004566,2058,2021,0.0552008393903241,-0.998475271266446
2021-07-28,5.665,5.665,1,5.665,62665,7,210,2021.57066210046,2059,2021,-0.429539767248469,-0.903047943551244
2021-07-29,5.55,5.55,1,5.55,62666,7,211,2021.57340182648,2059,2021,-0.445020612174231,-0.895520326257351
2021-08-25,6.105,6.105,1,6.105,62693,8,238,2021.64737442922,2060,2021,-0.799210687409981,-0.601050977147251
2021-08-31,5.68,5.68,1,5.68,62699,8,244,2021.66381278539,2060,2021,-0.856920925724687,-0.515447889757196
2021-09-27,6.325,6.325,1,6.325,62726,9,271,2021.73778538813,2061,2021,-0.99705641957909,-0.0766713517301319
2021-09-30,6.2,6.2,1,6.2,62729,9,274,2021.74600456621,2061,2021,-0.999684909862932,-0.0251014141502519
2021-10-26,6.7275,6.7275,1,6.7275,62755,10,300,2021.81723744292,2062,2022,-0.912080909225349,0.410010262099208
2021-10-27,6.65,6.65,1,6.65,62756,10,301,2021.81997716895,2062,2022,-0.904888121927783,0.425649488187183
2021-11-29,8.02,8.02,1,8.02,62789,11,334,2021.91038812785,2063,2022,-0.533766158724793,0.845632123207355
2021-11-30,7.88,7.88,1,7.88,62790,11,335,2021.91312785388,2063,2022,-0.519130908594146,0.854694740677756
2021-12-27,7.53,7.53,1,7.53,62817,12,362,2021.98710045662,2064,2022,-0.0809615122179901,0.996717228475246
2021-12-29,7.4325,7.4325,1,7.4325,62819,12,364,2021.99257990868,2064,2022,-0.0466049211474979,0.998913400312978
2022-01-25,8.075,8.075,1,8.075,62846,1,25,2022.06655251142,2065,2022,0.406081290172571,0.913836957980897
2022-01-27,8.9,8.9,1,8.9,62848,1,27,2022.07203196347,2065,2022,0.437296387556294,0.899317446417123
2022-02-21,6.7025,6.7025,1,6.7025,62873,2,52,2022.14052511416,2066,2022,0.772612155118323,0.63487830153772
2022-02-28,7.23,7.23,1,7.23,62880,2,59,2022.15970319635,2066,2022,0.843327209325698,0.537400426135792
2022-03-23,6.41,6.41,1,6.41,62903,3,83,2022.22271689498,2067,2022,0.9853427147976,0.170586442589366
2022-03-29,7.49,7.49,1,7.49,62909,3,89,2022.23915525114,2067,2022,0.997679397813963,0.0680868502544299
2022-04-26,6.4025,6.4025,1,6.4025,62937,4,117,2022.31586757991,2068,2022,0.915576081993082,-0.402144797407845
2022-04-27,7.3,7.3,1,7.3,62938,4,118,2022.31860730594,2068,2022,0.908518167892252,-0.417845352504615
2022-05-23,6.258,6.258,1,6.258,62964,5,144,2022.38984018265,2069,2022,0.638197388394568,-0.769872777442061
2022-06-29,6.034,6.034,1,6.034,63001,6,181,2022.49121004566,2070,2022,0.0552008393896645,-0.998475271266483
2022-07-26,5.525,5.525,1,5.525,63028,7,208,2022.5651826484,2071,2022,-0.398200856709291,-0.917298249053156
2022-07-27,5.88,5.88,1,5.88,63029,7,209,2022.56792237443,2071,2022,-0.413931640416746,-0.910307968251351
2022-08-22,6.1725,6.1725,1,6.1725,63055,8,235,2022.63915525114,2072,2022,-0.767119141315763,-0.64150465549906
2022-08-30,5.92,5.92,1,5.92,63063,8,243,2022.66107305936,2072,2022,-0.847921375536271,-0.53012200568235
2022-09-22,5.81,5.81,1,5.81,63086,9,266,2022.72408675799,2073,2022,-0.986774453813268,-0.162099282236311
2022-10-24,6.505,6.505,1,6.505,63118,10,298,2022.81175799087,2074,2023,-0.925653624756338,0.378371995495773
2022-11-22,7.695,7.695,1,7.695,63147,11,327,2022.89121004566,2075,2023,-0.631547456399243,0.775337223610247
2022-12-27,9.2375,9.2375,1,9.2375,63182,12,362,2022.98710045662,2076,2023,-0.0809615122173317,0.9967172284753
