"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
1983-10-11,1.4,1.4,1,1.4,48860,10,285,1983.77614155251,1606,1984,-0.9865409043741,0.163514659883246
1983-11-15,3,3,1,3,48895,11,320,1983.87203196347,1607,1984,-0.720169702299598,0.69379795321816
1983-12-13,12.3,12.3,1,12.3,48923,12,348,1983.94874429224,1608,1984,-0.316510986560296,0.948588844224213
1984-01-24,14.2,14.2,1,14.2,48965,1,24,1984.06363843352,1609,1984,0.389282085897267,0.921118590410308
1984-02-21,8.9,8.9,1,8.9,48993,2,52,1984.14014116576,1610,1984,0.771078315953969,0.636740316507122
1984-03-27,5.2,5.2,1,5.2,49028,3,87,1984.23576958106,1611,1984,0.99600537734763,0.0892932712728427
1984-04-24,6.2,6.2,1,6.2,49056,4,115,1984.3122723133,1612,1984,0.924426052970725,-0.381361341235536
1984-05-22,1.9,1.9,1,1.9,49084,5,143,1984.38877504554,1613,1984,0.643335395924944,-0.765584461930945
1984-06-19,3.3,3.3,1,3.3,49112,6,171,1984.46527777778,1614,1984,0.216439613938549,-0.976296007119835
1984-07-17,9.7,9.7,1,9.7,49140,7,199,1984.54178051002,1615,1984,-0.259509904487014,-0.965740446224109
1984-08-14,13.9,13.9,1,13.9,49168,8,227,1984.61828324226,1616,1984,-0.676644263218187,-0.736310084851428
1984-09-11,9,9,1,9,49196,9,255,1984.6947859745,1617,1984,-0.940424396511311,-0.340002874173639
1984-10-09,5.8,5.8,1,5.8,49224,10,283,1984.77128870674,1618,1985,-0.991067342731263,0.133362371648051
1984-11-06,3.4,3.4,1,3.4,49252,11,311,1984.84779143898,1619,1985,-0.817095416758303,0.57650245438556
1984-12-11,2.1,2.1,1,2.1,49287,12,346,1984.94341985428,1620,1985,-0.348062463908824,0.937471344211501
1985-01-15,1.2,1.2,1,1.2,49322,1,15,1985.03915525114,1621,1985,0.243545446255715,0.969889486285992
1985-02-26,1.2,1.2,1,1.2,49364,2,57,1985.15422374429,1622,1985,0.824329265491417,0.566110644710362
1985-03-26,2.8,2.8,1,2.8,49392,3,86,1985.23093607306,1623,1985,0.992834687339265,0.119495956483654
1985-04-16,0.7,0.7,1,0.7,49413,4,107,1985.28847031963,1624,1985,0.970928612008665,-0.239369234411874
1985-05-14,2.9,2.9,1,2.9,49441,5,135,1985.3651826484,1625,1985,0.749351645250195,-0.662172267435617
1985-06-25,3.4,3.4,1,3.4,49483,6,177,1985.48025114155,1626,1985,0.123767552018006,-0.992311238003213
1985-07-23,7.6,7.6,1,7.6,49511,7,205,1985.55696347032,1627,1985,-0.350319351454218,-0.936630317679657
1985-08-13,25.4,25.4,1,25.4,49532,8,226,1985.61449771689,1628,1985,-0.658941272043326,-0.752194389767647
1985-09-10,23.2,23.2,1,23.2,49560,9,254,1985.69121004566,1629,1985,-0.932548415622415,-0.36104494529092
1985-10-15,14.5,14.5,1,14.5,49595,10,289,1985.78710045662,1630,1986,-0.972952898210491,0.231003588421923
1985-11-12,4.8,4.8,1,4.8,49623,11,317,1985.86381278539,1631,1986,-0.755023203248131,0.655698072711009
2010-04-19,9.53,9.53,1,9.53,58547,4,110,2010.29668949772,1924,2010,0.957278025573888,-0.289169123098159
2010-05-17,2.99,2.99,1,2.99,58575,5,138,2010.37340182648,1925,2010,0.714171509752157,-0.699970752716372
2010-06-09,1.77,1.77,1,1.77,58598,6,161,2010.43641552511,1926,2010,0.388969774789907,-0.921250516580528
2010-07-13,7.62,7.62,1,7.62,58632,7,195,2010.52956621005,1927,2010,-0.184703316786807,-0.982794324753635
2010-08-16,9.68,9.68,1,9.68,58666,8,229,2010.62271689498,1928,2010,-0.696890806359201,-0.717177247277144
2010-09-20,7.49,7.49,1,7.49,58701,9,264,2010.71860730594,1929,2010,-0.980609973464239,-0.195969589330755
2010-10-18,2.06,2.06,1,2.06,58729,10,292,2010.7953196347,1930,2011,-0.959731444892953,0.280919123029539
2010-11-15,1.48,1.48,1,1.48,58757,11,320,2010.87203196347,1931,2011,-0.720169702299844,0.693797953217905
2010-12-13,0.76,0.76,1,0.76,58785,12,348,2010.94874429224,1932,2011,-0.316510986560633,0.948588844224101
2011-01-26,8.45,8.45,1,8.45,58829,1,26,2011.06929223744,1933,2011,0.421751325874447,0.906711541298084
2011-02-22,2.78,2.78,1,2.78,58856,2,53,2011.14326484018,1934,2011,0.783426070609842,0.621484989270717
2011-03-28,1.8,1.8,1,1.8,58890,3,88,2011.23641552511,1935,2011,0.996359577642448,0.0852501732559156
2011-04-25,4.9,4.9,1,4.9,58918,4,116,2011.31312785388,1936,2011,0.922362691140331,-0.38632507813028
2011-05-25,2.2,2.2,1,2.2,58948,5,146,2011.3953196347,1937,2011,0.611318931350123,-0.791384334045692
2011-06-27,4.9,4.9,1,4.9,58981,6,179,2011.48573059361,1938,2011,0.0895372554156629,-0.995983473704574
2011-07-26,4.3,4.3,1,4.3,59010,7,208,2011.5651826484,1939,2011,-0.3982008567093,-0.917298249053152
2011-08-22,10.1,10.1,1,10.1,59037,8,235,2011.63915525114,1940,2011,-0.767119141315769,-0.641504655499052
2011-09-28,17.4,17.4,1,17.4,59074,9,272,2011.74052511416,1941,2011,-0.99822846619568,-0.0594973047845099
2011-10-17,15.7,15.7,1,15.7,59093,10,291,2011.79257990868,1942,2012,-0.964424811238338,0.264357302656643
2011-11-16,3.4,3.4,1,3.4,59123,11,321,2011.8747716895,1943,2012,-0.708120410118375,0.706091697142647
2011-12-28,1.9,1.9,1,1.9,59165,12,363,2011.98984018265,1944,2012,-0.0637926682560726,0.997963173407101
2012-01-18,1.6,1.6,1,1.6,59186,1,18,2012.04724499089,1945,2012,0.292508510473733,0.95626291954694
2012-02-21,1.6,1.6,1,1.6,59220,2,52,2012.14014116576,1946,2012,0.771078315954164,0.636740316506887
2012-03-07,1.7,1.7,1,1.7,59235,3,67,2012.18112477231,1947,2012,0.907813479220816,0.419374161036416
2012-04-03,0.9,0.9,1,0.9,59262,4,94,2012.25489526412,1948,2012,0.999527014573919,-0.0307530020802532
2012-05-15,0.7,0.7,1,0.7,59304,5,136,2012.36964936248,1949,2012,0.730474996873572,-0.682939440172081
2012-06-20,3.5,3.5,1,3.5,59340,6,172,2012.46801001821,1950,2012,0.199648301868912,-0.979867621447336
2012-07-23,27.7,27.7,1,27.7,59373,7,205,2012.55817395264,1951,2012,-0.357432865370729,-0.933938834588684
2012-08-22,22.6,22.6,1,22.6,59403,8,235,2012.64014116576,1952,2012,-0.771078315954374,-0.636740316506632
2012-09-18,23.4,23.4,1,23.4,59430,9,262,2012.71391165756,1953,2012,-0.974402236261418,-0.224811658880823
2012-10-17,19.7,19.7,1,19.7,59459,10,291,2012.79314663024,1954,2013,-0.963477371195499,0.26778975931542
2012-11-20,2.5,2.5,1,2.5,59493,11,325,2012.8860428051,1955,2013,-0.656382874306686,0.754427943754003
2012-12-12,2.5,2.5,1,2.5,59515,12,347,2012.94615209472,1956,2013,-0.33191823387625,0.943308160687944
2013-01-22,3.1,3.1,1,3.1,59556,1,22,2013.05833333333,1957,2013,0.358367949545558,0.933580426497103
2013-02-18,1.8,1.8,1,1.8,59583,2,49,2013.13230593607,1958,2013,0.738809914525287,0.673913874467011
2013-03-20,1.3,1.3,1,1.3,59613,3,80,2013.2144977169,1959,2013,0.975223456540745,0.221222082561215
2013-04-10,1.3,1.3,1,1.3,59634,4,101,2013.27203196347,1960,2013,0.990433732966791,-0.137989204655539
2013-05-20,0.9,0.9,1,0.9,59674,5,141,2013.38162100457,1961,2013,0.677087130608616,-0.735902858782455
2013-06-17,8.8,8.8,1,8.8,59702,6,169,2013.45833333333,1962,2013,0.258819045104107,-0.965925826288643
2013-07-17,14.7,14.7,1,14.7,59732,7,199,2013.54052511416,1963,2013,-0.251884260908203,-0.967757365824063
2013-08-21,8.5,8.5,1,8.5,59767,8,234,2013.63641552511,1964,2013,-0.755963036226579,-0.654614304655109
2013-09-18,15.2,15.2,1,15.2,59795,9,262,2013.71312785388,1965,2013,-0.973283275625935,-0.229607633555269
2013-10-15,9.1,9.1,1,9.1,59822,10,289,2013.78710045662,1966,2014,-0.972952898210841,0.231003588420451
2013-11-13,5.1,5.1,1,5.1,59851,11,318,2013.86655251142,1967,2014,-0.743624573957287,0.668597407269011
2013-12-30,2.3,2.3,1,2.3,59898,12,365,2013.9953196347,1968,2014,-0.0294033639977611,0.99956762761987
2014-01-21,2.6,2.6,1,2.6,59920,1,21,2014.05559360731,1969,2014,0.342244801085012,0.939610821633234
2014-02-19,4,4,1,4,59949,2,50,2014.1350456621,1970,2014,0.750300771403481,0.661096628664328
2014-03-18,7,7,1,7,59976,3,78,2014.20901826484,1971,2014,0.967030719233147,0.254659749586429
2014-04-07,7.9,7.9,1,7.9,59996,4,98,2014.26381278539,1972,2014,0.996236259671259,-0.086679379994438
2014-05-14,4.1,4.1,1,4.1,60033,5,135,2014.3651826484,1973,2014,0.74935164525076,-0.662172267434978
2014-06-09,2.2,2.2,1,2.2,60059,6,161,2014.43641552511,1974,2014,0.388969774789149,-0.921250516580848
2014-07-16,18.7,18.7,1,18.7,60096,7,198,2014.53778538813,1975,2014,-0.235188589324451,-0.971949755620924
2014-08-19,12.8,12.8,1,12.8,60130,8,232,2014.63093607306,1976,2014,-0.73298217373208,-0.680247846737492
2014-09-17,7.4,7.4,1,7.4,60159,9,261,2014.71038812785,1977,2014,-0.969186755233051,-0.246327086372631
2014-10-20,10.6,10.6,1,10.6,60192,10,294,2014.80079908676,1978,2015,-0.949493019798568,0.313788153622466
2014-11-19,3.6,3.6,1,3.6,60222,11,324,2014.88299086758,1979,2015,-0.670728137085242,0.741703287118347
2014-12-22,8.2,8.2,1,8.2,60255,12,357,2014.97340182648,1980,2015,-0.16634440280719,0.986067715552395
2015-01-21,7.7,7.7,1,7.7,60285,1,21,2015.05559360731,1981,2015,0.342244801085633,0.939610821633008
2015-02-18,19,19,1,19,60313,2,49,2015.13230593607,1982,2015,0.738809914524951,0.673913874467379
2015-03-18,9.1,9.1,1,9.1,60341,3,78,2015.20901826484,1983,2015,0.967030719233315,0.25465974958579
2015-04-21,4.4,4.4,1,4.4,60375,4,112,2015.30216894977,1984,2015,0.946757076076107,-0.321948814099105
2015-05-12,1.9,1.9,1,1.9,60396,5,133,2015.35970319635,1985,2015,0.771700616636757,-0.635985973337816
2015-05-18,1.2,1.2,1,1.2,60402,5,139,2015.37614155251,1985,2015,0.702016851672105,-0.712160333048946
2015-06-17,3.2,3.2,1,3.2,60432,6,169,2015.45833333333,1986,2015,0.258819045102831,-0.965925826288985
2015-07-22,6.3,6.3,1,6.3,60467,7,204,2015.55422374429,1987,2015,-0.334144896616364,-0.94252171755628
2015-08-18,24.2,24.2,1,24.2,60494,8,231,2015.62819634703,1988,2015,-0.72116422605316,-0.692764143891084
2015-09-21,18.6,18.6,1,18.6,60528,9,265,2015.72134703196,1989,2015,-0.983837979852001,-0.179060965597569
2015-10-21,3.6,3.6,1,3.6,60558,10,295,2015.80353881279,1990,2016,-0.943950994916088,0.330085624038562
2015-11-16,4.1,4.1,1,4.1,60584,11,321,2015.8747716895,1991,2016,-0.708120410117794,0.70609169714323
2015-12-15,3.3,3.3,1,3.3,60613,12,350,2015.95422374429,1992,2016,-0.28367146559875,0.958921529430358
2016-01-19,8.6,8.6,1,8.6,60648,1,19,2016.04997723133,1993,2016,0.308880933280714,0.951100714464896
2016-02-09,14.3,14.3,1,14.3,60669,2,40,2016.10735428051,1994,2016,0.624527845897685,0.781002541416094
2016-03-16,4.1,4.1,1,4.1,60705,3,76,2016.20571493625,1995,2016,0.961537242222987,0.274674592596789
2016-04-20,3.4,3.4,1,3.4,60740,4,111,2016.30134335155,1996,2016,0.948414403453649,-0.317033309482867
2016-05-18,2.5,2.5,1,2.5,60768,5,139,2016.37784608379,1997,2016,0.694349580722856,-0.719637867090104
2016-06-21,21.1,21.1,1,21.1,60802,6,173,2016.47074225865,1998,2016,0.182798152527836,-0.983150464289373
2016-07-20,9.4,9.4,1,9.4,60831,7,202,2016.54997723133,1999,2016,-0.308880933281028,-0.951100714464794
2016-08-16,20.5,20.5,1,20.5,60858,8,229,2016.62374772313,2000,2016,-0.701521230707584,-0.712648554945926
2016-09-21,16.3,16.3,1,16.3,60894,9,265,2016.72210837887,2001,2016,-0.984683290737124,-0.174352565060309
2016-10-18,23.1,23.1,1,23.1,60921,10,292,2016.79587887067,2002,2017,-0.95873843328039,0.284289670144841
2016-11-16,2.2,2.2,1,2.2,60950,11,321,2016.87511384335,2003,2017,-0.706600807649453,0.707612392930721
2016-12-20,2.2,2.2,1,2.2,60984,12,355,2016.96801001821,2004,2017,-0.199648301867782,0.979867621447566
2017-01-18,2,2,1,2,61013,1,18,2017.04737442922,2005,2017,0.29328612795785,0.956024710531842
2017-02-21,2,2,1,2,61047,2,52,2017.14052511416,2006,2017,0.772612155118536,0.634878301537461
2017-03-22,1.4,1.4,1,1.4,61076,3,82,2017.21997716895,2007,2017,0.982260360449915,0.187522223453123
2017-04-18,1,1,1,1,61103,4,109,2017.29394977169,2008,2017,0.962113765609682,-0.272648311977826
2017-05-17,0.9,0.9,1,0.9,61132,5,138,2017.37340182648,2009,2017,0.714171509752741,-0.699970752715777
2017-06-20,13.9,13.9,1,13.9,61166,6,172,2017.46655251142,2010,2017,0.208613222051664,-0.977998222690217
2017-07-19,22.5,22.5,1,22.5,61195,7,201,2017.54600456621,2011,2017,-0.285046762672143,-0.958513611322307
2017-08-15,23.3,23.3,1,23.3,61222,8,228,2017.61997716895,2012,2017,-0.684442527083257,-0.729066819379325
2017-09-20,31.6,31.6,1,31.6,61258,9,264,2017.71860730594,2013,2017,-0.980609973464432,-0.195969589329788
2017-10-17,16.5,16.5,1,16.5,61285,10,291,2017.79257990868,2014,2018,-0.964424811238733,0.264357302655202
2018-01-17,4.7,4.7,1,4.7,61377,1,17,2018.0446347032,2017,2018,0.276786280618451,0.960931503730315
2018-02-08,9.8,9.8,1,9.8,61399,2,39,2018.1049086758,2018,2018,0.61245355639665,0.790506572557809
2018-02-20,6.5,6.5,1,6.5,61411,2,51,2018.13778538813,2018,2018,0.761569297970402,0.648083485662819
2018-03-13,3,3,1,3,61432,3,73,2018.1953196347,2019,2018,0.941559166558418,0.336847644892786
2018-04-04,2.45,2.45,1,2.45,61454,4,95,2018.25559360731,2020,2018,0.999382454467477,-0.0351384362566267
2018-04-09,2.5,2.5,1,2.5,61459,4,100,2018.26929223744,2020,2018,0.992662246846932,-0.12092007147203
2018-04-16,4.2,4.2,1,4.2,61466,4,107,2018.28847031963,2020,2018,0.970928612008672,-0.239369234411845
2018-05-16,11.7,11.7,1,11.7,61496,5,137,2018.37066210046,2021,2018,0.726114543402415,-0.6875737559415
2018-06-05,19,19,1,19,61516,6,157,2018.425456621,2022,2018,0.451432306412738,-0.892305369661572
2018-06-19,12.9,12.9,1,12.9,61530,6,171,2018.46381278539,2022,2018,0.225416945478951,-0.974262388009996
2018-07-18,15.9,15.9,1,15.9,61559,7,200,2018.54326484018,2023,2018,-0.26850529374613,-0.963278208634611
2018-08-08,23,23,1,23,61580,8,221,2018.60079908676,2024,2018,-0.591839747396987,-0.806055651553334
2018-08-22,13.1,13.1,1,13.1,61594,8,235,2018.63915525114,2024,2018,-0.767119141315234,-0.641504655499691
2018-09-19,15.6,15.6,1,15.6,61622,9,263,2018.71586757991,2025,2018,-0.9770913911783,-0.212820143043966
2018-10-10,7.3,7.3,1,7.3,61643,10,284,2018.77340182648,2026,2019,-0.98920937377096,0.146508753471132
2018-10-16,5.8,5.8,1,5.8,61649,10,290,2018.78984018265,2026,2019,-0.968832397698581,0.247717147508238
2018-11-19,3.9,3.9,1,3.9,61683,11,324,2018.88299086758,2027,2019,-0.67072813708598,0.741703287117679
2018-12-18,10.3,10.3,1,10.3,61712,12,353,2018.96244292237,2028,2019,-0.233794069177722,0.972286137521935
2019-01-22,9.3,9.3,1,9.3,61747,1,22,2019.05833333333,2029,2019,0.358367949545862,0.933580426496986
2019-02-18,12.2,12.2,1,12.2,61774,2,49,2019.13230593607,2030,2019,0.73880991452428,0.673913874468115
2019-03-19,38.3,38.3,1,38.3,61803,3,79,2019.21175799087,2031,2019,0.971270992165318,0.237976174812101
2019-04-15,3.2,3.2,1,3.2,61830,4,106,2019.28573059361,2032,2019,0.974905106342378,-0.222620829276051
2019-05-14,4.5,4.5,1,4.5,61859,5,135,2019.3651826484,2033,2019,0.749351645249777,-0.66217226743609
2019-06-11,5.5,5.5,1,5.5,61887,6,163,2019.44189497717,2034,2019,0.357028344101205,-0.934093550726238
2019-07-17,8,8,1,8,61923,7,199,2019.54052511416,2035,2019,-0.251884260908518,-0.967757365823981
2019-08-20,22.5,22.5,1,22.5,61957,8,233,2019.63367579909,2036,2019,-0.744582922974081,-0.667529977465712
2019-09-18,8,8,1,8,61986,9,262,2019.71312785388,2037,2019,-0.973283275625592,-0.229607633556723
2019-11-19,7.6,7.6,1,7.6,62048,11,324,2019.88299086758,2039,2020,-0.67072813708549,0.741703287118122
2020-01-21,6.7,6.7,1,6.7,62111,1,21,2020.0554417122,2041,2020,0.341347894811145,0.939937026990638
2020-02-19,14.1,14.1,1,14.1,62140,2,50,2020.13467668488,2042,2020,0.748766101586118,0.662834311963048
2020-03-16,2.4,2.4,1,2.4,62166,3,76,2020.20571493625,2043,2020,0.961537242222714,0.274674592597747
2021-07-21,16.6,16.6,1,16.6,62658,7,203,2021.55148401826,2059,2021,-0.317871427434683,-0.948133827906502
2021-08-16,26.2,26.2,1,26.2,62684,8,229,2021.62271689498,2060,2021,-0.696890806359194,-0.717177247277151
2021-09-21,19.3,19.3,1,19.3,62720,9,265,2021.72134703196,2061,2021,-0.983837979852059,-0.179060965597249
2021-10-18,8.7,8.7,1,8.7,62747,10,292,2021.7953196347,2062,2022,-0.959731444892956,0.280919123029529
2021-11-15,18.6,18.6,1,18.6,62775,11,320,2021.87203196347,2063,2022,-0.720169702299851,0.693797953217898
2022-01-19,2.6,2.6,1,2.6,62840,1,19,2022.05011415525,2065,2022,0.309699068289956,0.95083462657832
2022-02-15,5.9,5.9,1,5.9,62867,2,46,2022.12408675799,2066,2022,0.70303773524375,0.71115254539609
2022-03-15,6.6,6.6,1,6.6,62895,3,75,2022.20079908676,2067,2022,0.95259603810107,0.304238045277288
2022-04-14,4.8,4.8,1,4.8,62925,4,105,2022.28299086758,2068,2022,0.978592715252616,-0.205806456785282
2022-04-20,5.1,5.1,1,5.1,62931,4,111,2022.29942922374,2068,2022,0.952158623399421,-0.305604247166363
2022-05-16,4,4,1,4,62957,5,137,2022.37066210046,2069,2022,0.726114543401849,-0.687573755942098
2022-06-21,5.7,5.7,1,5.7,62993,6,173,2022.46929223744,2070,2022,0.191747682025905,-0.981444255389827
2022-07-18,7.2,7.2,1,7.2,63020,7,200,2022.54326484018,2071,2022,-0.268505293746923,-0.96327820863439
2022-08-15,3.3,3.3,1,3.3,63048,8,228,2022.61997716895,2072,2022,-0.684442527083012,-0.729066819379555
2022-09-19,23.4,23.4,1,23.4,63083,9,263,2022.71586757991,2073,2022,-0.977091391178475,-0.212820143043162
2022-10-19,18.6,18.6,1,18.6,63113,10,293,2022.79805936073,2074,2023,-0.954753689407404,0.297397701004816
2022-11-16,19.2,19.2,1,19.2,63141,11,321,2022.8747716895,2075,2023,-0.708120410118382,0.70609169714264
