"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
1976-01-22,12,12,1,12,46041,1,22,1976.05817395264,1513,1976,0.357432865370296,0.93393883458885
1976-02-17,19,19,1,19,46067,2,48,1976.12921220401,1514,1976,0.725571293018999,0.688147003733024
1976-03-18,19,19,1,19,46097,3,78,1976.21117941712,1515,1976,0.970399464786743,0.241505442467874
1976-04-14,21,21,1,21,46124,4,105,1976.28494990893,1516,1976,0.97598537015338,-0.21783607884501
1976-06-09,25,25,1,25,46180,6,161,1976.43795537341,1518,1976,0.380038469610644,-0.924970681489959
1976-07-14,26,26,1,26,46215,7,196,1976.53358378871,1519,1976,-0.209450702076068,-0.977819207931529
1976-08-10,26,26,1,26,46242,8,223,1976.60735428051,1520,1976,-0.624527845898616,-0.781002541415349
1976-09-14,24,24,1,24,46277,9,258,1976.70298269581,1521,1976,-0.956680402871979,-0.291140184036329
1976-10-13,20.5,20.5,1,20.5,46306,10,287,1976.78221766849,1522,1977,-0.979581002430898,0.201049893500288
1976-11-10,14.5,14.5,1,14.5,46334,11,315,1976.85872040073,1523,1977,-0.775613147306448,0.631208559610361
1976-12-14,21,21,1,21,46368,12,349,1976.95161657559,1524,1977,-0.299341106935123,0.954146163697604
1977-02-02,12,12,1,12,46418,2,33,1977.08847031963,1526,1977,0.527687111624513,0.849438821943863
1977-03-02,14,14,1,14,46446,3,62,1977.1651826484,1527,1977,0.861325643000292,0.508053281369319
1977-03-30,23,23,1,23,46474,3,90,1977.24189497717,1527,1977,0.998703584048311,0.0509033516485752
1977-05-03,24,24,1,24,46508,5,124,1977.3350456621,1529,1977,0.860595945848242,-0.509288344643356
1977-06-02,27,27,1,27,46538,6,154,1977.41723744292,1530,1977,0.496890970457654,-0.867812977246625
1977-07-27,27,27,1,27,46593,7,209,1977.56792237443,1531,1977,-0.413931640417836,-0.910307968250855
1977-08-24,26,26,1,26,46621,8,237,1977.6446347032,1532,1977,-0.788746171185542,-0.614719023164363
1977-09-21,27,27,1,27,46649,9,265,1977.72134703196,1533,1977,-0.983837979852066,-0.17906096559721
1977-10-19,18,18,1,18,46677,10,293,1977.79805936073,1534,1978,-0.954753689407048,0.29739770100596
1977-11-16,18,18,1,18,46705,11,321,1977.8747716895,1535,1978,-0.708120410117537,0.706091697143488
1977-12-20,15,15,1,15,46739,12,355,1977.96792237443,1536,1978,-0.200187867174746,0.979757530124687
1978-01-25,16,16,1,16,46775,1,25,1978.06655251142,1537,1978,0.406081290172607,0.913836957980881
1978-02-28,15,15,1,15,46809,2,59,1978.15970319635,1538,1978,0.843327209325719,0.537400426135759
1978-03-21,19,19,1,19,46830,3,81,1978.21723744292,1539,1978,0.978886941158735,0.204402437433843
1978-04-19,24,24,1,24,46859,4,110,1978.29668949772,1540,1978,0.957278025574215,-0.289169123097078
1978-05-17,25,25,1,25,46887,5,138,1978.37340182648,1541,1978,0.714171509752948,-0.699970752715565
1978-06-14,26.5,26.5,1,26.5,46915,6,166,1978.45011415525,1542,1978,0.308334761483153,-0.951277916731555
1978-07-12,27,27,1,27,46943,7,194,1978.52682648402,1543,1978,-0.167758762257106,-0.985828077144267
1978-08-09,27,27,1,27,46971,8,222,1978.60353881279,1544,1978,-0.605626982965016,-0.795748677350262
1978-09-06,25.5,25.5,1,25.5,46999,9,250,1978.68025114155,1545,1978,-0.905497792170064,-0.424350973104975
1978-10-04,26,26,1,26,47027,10,278,1978.75696347032,1546,1979,-0.999043000046686,0.0437388163730631
1978-11-15,22,22,1,22,47069,11,320,1978.87203196347,1547,1979,-0.720169702299365,0.693797953218402
1978-12-18,16,16,1,16,47102,12,353,1978.96244292237,1548,1979,-0.233794069178652,0.972286137521711
1979-01-24,16,16,1,16,47139,1,24,1979.06381278539,1549,1979,0.39029092382278,0.920691585049826
1979-02-21,19.5,19.5,1,19.5,47167,2,52,1979.14052511416,1550,1979,0.772612155118767,0.634878301537179
1979-03-20,20,20,1,20,47194,3,80,1979.2144977169,1551,1979,0.975223456540606,0.22122208256183
1979-04-24,22,22,1,22,47229,4,115,1979.31038812785,1552,1979,0.928875984316426,-0.37039088239344
1979-05-17,24,24,1,24,47252,5,138,1979.37340182648,1553,1979,0.714171509752485,-0.699970752716037
1979-06-13,25,25,1,25,47279,6,165,1979.44737442922,1554,1979,0.324663763945221,-0.945829498578323
1979-07-11,27.5,27.5,1,27.5,47307,7,193,1979.52408675799,1555,1979,-0.150764497185587,-0.988569707399725
1979-08-09,26,26,1,26,47336,8,222,1979.60353881279,1556,1979,-0.605626982965542,-0.795748677349862
1979-09-05,26.5,26.5,1,26.5,47363,9,249,1979.67751141553,1557,1979,-0.89805912846496,-0.439874756926056
1979-10-03,24.5,24.5,1,24.5,47391,10,277,1979.75422374429,1558,1980,-0.999647872869745,0.0265354530203169
1979-10-31,23,23,1,23,47419,10,305,1979.83093607306,1558,1980,-0.873458095592752,0.486899327626854
1979-12-05,15.5,15.5,1,15.5,47454,12,340,1979.92682648402,1560,1980,-0.443735515421069,0.896157794338697
1980-01-31,16.5,16.5,1,16.5,47511,1,31,1980.08276411658,1561,1980,0.496899473798406,0.86780810836202
1980-02-27,15,15,1,15,47538,2,58,1980.15653460838,1562,1980,0.832461779229783,0.554082472310381
1980-03-27,24,24,1,24,47567,3,87,1980.23576958106,1563,1980,0.996005377347556,0.0892932712736627
1980-04-23,22,22,1,22,47594,4,114,1980.30954007286,1564,1980,0.93083641120959,-0.365436144307663
1980-05-21,29,29,1,29,47622,5,142,1980.3860428051,1565,1980,0.656382874306414,-0.754427943754239
1980-06-18,27.5,27.5,1,27.5,47650,6,170,1980.46254553734,1566,1980,0.233167140261019,-0.97243667387779
1980-07-16,26,26,1,26,47678,7,198,1980.53904826958,1567,1980,-0.242893446149794,-0.970052974748017
1980-08-13,27,27,1,27,47706,8,226,1980.61555100182,1568,1980,-0.663904816414934,-0.747817086419569
1980-09-10,26.5,26.5,1,26.5,47734,9,254,1980.69205373406,1569,1980,-0.934449221362666,-0.356096409269606
1980-10-15,23,23,1,23,47769,10,289,1980.78768214936,1570,1981,-0.972102110506826,0.234558066900661
1980-11-13,19.5,19.5,1,19.5,47798,11,318,1980.86691712204,1571,1981,-0.742090923338755,0.67029923280445
1980-12-17,16,16,1,16,47832,12,352,1980.9598132969,1572,1981,-0.249825951157675,0.968290759084358
1981-01-28,13.5,13.5,1,13.5,47874,1,28,1981.0747716895,1573,1981,0.452711868879432,0.891656864368627
1981-02-25,17.5,17.5,1,17.5,47902,2,56,1981.15148401826,1574,1981,0.814462468064491,0.580216242546085
1981-03-25,19,19,1,19,47930,3,85,1981.22819634703,1575,1981,0.990630661708639,0.13656826894526
1981-05-06,25.5,25.5,1,25.5,47972,5,127,1981.34326484018,1577,1981,0.833159318479786,-0.55303304605629
1981-06-03,30,30,1,30,48000,6,155,1981.41997716895,1578,1981,0.481879376844498,-0.876237562634677
1981-07-01,27,27,1,27,48028,7,183,1981.49668949772,1579,1981,0.020798999410274,-0.999783677414035
1981-07-29,29,29,1,29,48056,7,211,1981.57340182648,1579,1981,-0.445020612175003,-0.895520326256967
1981-08-26,27.5,27.5,1,27.5,48084,8,239,1981.65011415525,1580,1981,-0.809438380260984,-0.587204826751683
1981-09-23,25,25,1,25,48112,9,267,1981.72682648402,1581,1981,-0.989418525207678,-0.145089565358314
1981-10-15,23.5,23.5,1,23.5,48134,10,289,1981.78710045662,1582,1982,-0.972952898210682,0.231003588421122
1981-11-04,23,23,1,23,48154,11,309,1981.84189497717,1583,1982,-0.837888411228678,0.545841561562219
1981-12-09,14,14,1,14,48189,12,344,1981.93778538813,1584,1982,-0.381026166675084,0.924564254288955
1982-01-27,14,14,1,14,48238,1,27,1982.07203196347,1585,1982,0.437296387555434,0.899317446417542
1982-02-24,17,17,1,17,48266,2,55,1982.14874429224,1586,1982,0.80435432783054,0.59414990978732
1982-03-24,25.5,25.5,1,25.5,48294,3,84,1982.225456621,1587,1982,0.988133090833336,0.153600113281724
1982-04-21,28,28,1,28,48322,4,112,1982.30216894977,1588,1982,0.946757076076098,-0.321948814099133
1982-05-19,25,25,1,25,48350,5,140,1982.37888127854,1589,1982,0.689654170847902,-0.724138884905439
1982-06-16,29,29,1,29,48378,6,168,1982.45559360731,1590,1982,0.275407523537361,-0.961327569551096
1982-07-14,28.5,28.5,1,28.5,48406,7,196,1982.53230593607,1591,1982,-0.201593139736112,-0.979469349194418
1982-08-11,27,27,1,27,48434,8,224,1982.60901826484,1592,1982,-0.632659040783304,-0.774430460477343
1982-09-15,28.5,28.5,1,28.5,48469,9,259,1982.7049086758,1593,1982,-0.960133440579682,-0.279542083201477
1982-10-13,26,26,1,26,48497,10,287,1982.78162100457,1594,1983,-0.980327842846891,0.197376089076567
1982-11-17,21.5,21.5,1,21.5,48532,11,322,1982.87751141553,1595,1983,-0.695861286576765,0.718176210858957
1983-01-26,13.7,13.7,1,13.7,48602,1,26,1983.06929223744,1597,1983,0.421751325874169,0.906711541298213
1983-03-02,16.9,16.9,1,16.9,48637,3,62,1983.1651826484,1599,1983,0.861325643000458,0.508053281369039
1983-03-30,18,18,1,18,48665,3,90,1983.24189497717,1599,1983,0.998703584048327,0.0509033516482503
1983-04-27,20.2,20.2,1,20.2,48693,4,118,1983.31860730594,1600,1983,0.908518167892376,-0.417845352504346
1983-05-25,27,27,1,27,48721,5,146,1983.3953196347,1601,1983,0.611318931350365,-0.791384334045505
1983-06-22,28.2,28.2,1,28.2,48749,6,174,1983.47203196347,1602,1983,0.174825323021886,-0.984599464975628
1983-07-20,29.2,29.2,1,29.2,48777,7,202,1983.54874429224,1603,1983,-0.301503766090589,-0.953464985740531
1983-08-17,26.5,26.5,1,26.5,48805,8,230,1983.625456621,1604,1983,-0.709132581851358,-0.705075160076447
1983-09-14,25,25,1,25,48833,9,258,1983.70216894977,1605,1983,-0.955179329010985,-0.296027784895478
1983-10-12,26,26,1,26,48861,10,286,1983.77888127854,1606,1984,-0.983580101616349,0.180472113370386
1983-11-16,19,19,1,19,48896,11,321,1983.8747716895,1607,1984,-0.708120410118591,0.706091697142431
1983-12-14,18.5,18.5,1,18.5,48924,12,349,1983.95148401826,1608,1984,-0.300135694421918,0.953896516889475
1984-01-25,18.6,18.6,1,18.6,48966,1,25,1984.06637067395,1609,1984,0.405036949753831,0.914300316818338
1984-02-22,20.5,20.5,1,20.5,48994,2,53,1984.14287340619,1610,1984,0.781895190036334,0.623409906721128
1984-03-28,23,23,1,23,49029,3,88,1984.23850182149,1611,1984,0.99739145140895,0.0721823569603239
1984-04-25,22.7,22.7,1,22.7,49057,4,116,1984.31500455373,1612,1984,0.917743262130592,-0.397174149226633
1984-05-23,26,26,1,26,49085,5,144,1984.39150728597,1613,1984,0.630098323650063,-0.776515358852213
1984-06-20,27.3,27.3,1,27.3,49113,6,172,1984.46801001821,1614,1984,0.19964830186743,-0.979867621447638
1984-07-18,25.6,25.6,1,25.6,49141,7,200,1984.54451275046,1615,1984,-0.276049884063455,-0.961143309558233
1984-08-15,27.8,27.8,1,27.8,49169,8,228,1984.6210154827,1616,1984,-0.689184299852032,-0.724586089320975
1984-09-12,27,27,1,27,49197,9,256,1984.69751821494,1617,1984,-0.946122424273545,-0.323809138670839
1984-10-10,24,24,1,24,49225,10,284,1984.77402094718,1618,1985,-0.988631964235127,0.150355709211838
1984-11-07,18.7,18.7,1,18.7,49253,11,312,1984.85052367942,1619,1985,-0.807078584637608,0.590444034790221
1984-12-12,17,17,1,17,49288,12,347,1984.94615209472,1620,1985,-0.331918233876538,0.943308160687842
1985-01-16,12,12,1,12,49323,1,16,1985.04189497717,1621,1985,0.260204415528215,0.96555355218632
1985-02-27,21.9,21.9,1,21.9,49365,2,58,1985.15696347032,1622,1985,0.83395179636604,0.551837296073629
1985-03-27,20.9,20.9,1,20.9,49393,3,87,1985.23367579909,1623,1985,0.994744514624822,0.102388234792028
1985-04-17,23.8,23.8,1,23.8,49414,4,108,1985.29121004566,1624,1985,0.966664410572686,-0.256046709278136
1985-05-15,27.7,27.7,1,27.7,49442,5,136,1985.36792237443,1625,1985,0.737842413641235,-0.67497301622515
1985-06-26,29,29,1,29,49484,6,178,1985.48299086758,1626,1985,0.106668207763258,-0.994294671338721
1985-07-24,27,27,1,27,49512,7,206,1985.55970319635,1627,1985,-0.36638999910584,-0.930461374026468
1985-08-14,26.5,26.5,1,26.5,49533,8,227,1985.61723744292,1628,1985,-0.671791432713534,-0.74074035324984
1985-09-11,26.8,26.8,1,26.8,49561,9,255,1985.69394977169,1629,1985,-0.938625043742887,-0.344939164576397
1985-10-16,26,26,1,26,49596,10,290,1985.78984018265,1630,1986,-0.968832397698574,0.247717147508267
1985-11-13,24,24,1,24,49624,11,318,1985.86655251142,1631,1986,-0.743624573957491,0.668597407268783
1985-12-18,14.2,14.2,1,14.2,49659,12,353,1985.96244292237,1632,1986,-0.233794069177694,0.972286137521942
1986-01-29,10.5,10.5,1,10.5,49701,1,29,1986.07751141553,1633,1986,0.467993201906641,0.883732065147106
1986-02-26,17.1,17.1,1,17.1,49729,2,57,1986.15422374429,1634,1986,0.824329265491791,0.566110644709817
1986-03-26,19.1,19.1,1,19.1,49757,3,86,1986.23093607306,1635,1986,0.992834687339127,0.119495956484805
1986-04-23,20.9,20.9,1,20.9,49785,4,114,1986.30764840183,1636,1986,0.935114031491468,-0.354346931844731
1986-05-21,25,25,1,25,49813,5,142,1986.38436073059,1637,1986,0.664319454838529,-0.747448768761472
1986-06-18,26.7,26.7,1,26.7,49841,6,170,1986.46107305936,1638,1986,0.242153873000365,-0.970237858357899
1986-07-23,26.7,26.7,1,26.7,49876,7,205,1986.55696347032,1639,1986,-0.350319351453133,-0.936630317680063
1986-08-27,26.9,26.9,1,26.9,49911,8,240,1986.65285388128,1640,1986,-0.819426219049024,-0.573184674895466
