"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2006-06-21,1.208,1.208,1,1.208,57149,6,173,2006.46929223744,1878,2006,0.191747682025566,-0.981444255389893
2006-07-19,0.491,0.491,1,0.491,57177,7,201,2006.54600456621,1879,2006,-0.285046762672153,-0.958513611322304
2006-08-16,1.278,1.278,1,1.278,57205,8,229,2006.62271689498,1880,2006,-0.696890806359915,-0.717177247276451
2006-09-20,0.52,0.52,1,0.52,57240,9,264,2006.71860730594,1881,2006,-0.980609973464434,-0.195969589329778
2006-10-18,0.923,0.923,1,0.923,57268,10,292,2006.7953196347,1882,2007,-0.959731444892673,0.280919123030494
2006-11-15,1.029,1.029,1,1.029,57296,11,320,2006.87203196347,1883,2007,-0.720169702299153,0.693797953218622
2006-12-20,0.77,0.77,1,0.77,57331,12,355,2006.96792237443,1884,2007,-0.200187867173799,0.97975753012488
2007-01-17,0.734,0.734,1,0.734,57359,1,17,2007.0446347032,1885,2007,0.27678628061846,0.960931503730312
2007-02-21,0.747,0.747,1,0.747,57394,2,52,2007.14052511416,1886,2007,0.772612155118962,0.634878301536943
2007-03-21,0.542,0.542,1,0.542,57422,3,81,2007.21723744292,1887,2007,0.97888694115856,0.204402437434678
2007-04-18,0.797,0.797,1,0.797,57450,4,109,2007.29394977169,1888,2007,0.962113765609995,-0.272648311976721
2007-05-16,0.469,0.469,1,0.469,57478,5,137,2007.37066210046,1889,2007,0.726114543402409,-0.687573755941507
2007-06-20,0.559,0.559,1,0.559,57513,6,172,2007.46655251142,1890,2007,0.208613222052787,-0.977998222689977
2007-07-25,1.055,1.055,1,1.055,57548,7,207,2007.56244292237,1891,2007,-0.382352077493376,-0.924016714587187
2007-08-15,0.812,0.812,1,0.812,57569,8,228,2007.61997716895,1892,2007,-0.684442527082419,-0.729066819380111
2007-09-19,0.962,0.962,1,0.962,57604,9,263,2007.71586757991,1893,2007,-0.977091391178302,-0.212820143043956
2007-10-17,1.248,1.248,1,1.248,57632,10,291,2007.79257990868,1894,2008,-0.964424811238556,0.264357302655849
2007-11-28,0.702,0.702,1,0.702,57674,11,333,2007.90764840183,1895,2008,-0.548243242421581,0.836318926689496
2007-12-12,0.537,0.537,1,0.537,57688,12,347,2007.94600456621,1896,2008,-0.332792489662987,0.943000084212038
2008-01-23,0.737,0.737,1,0.737,57730,1,23,2008.06090619308,1897,2008,0.373412498822738,0.927665406126023
2008-02-19,0.565,0.565,1,0.565,57757,2,50,2008.13467668488,1898,2008,0.748766101585686,0.662834311963535
2008-03-19,1.07,1.07,1,1.07,57786,3,79,2008.21391165756,1899,2008,0.974402236261568,0.224811658880175
2008-04-16,0.928,0.928,1,0.928,57814,4,107,2008.2904143898,1900,2008,0.967932367907094,-0.25121092961447
2008-05-21,0.716,0.716,1,0.716,57849,5,142,2008.3860428051,1901,2008,0.656382874306184,-0.75442794375444
2008-06-18,0.864,0.864,1,0.864,57877,6,170,2008.46254553734,1902,2008,0.233167140260722,-0.972436673877861
2008-07-16,1.245,1.245,1,1.245,57905,7,198,2008.53904826958,1903,2008,-0.24289344615009,-0.970052974747943
2008-08-27,1.541,1.541,1,1.541,57947,8,240,2008.65380236794,1904,2008,-0.822827551645016,-0.568291140397128
2008-09-17,0.728,0.728,1,0.728,57968,9,261,2008.71117941712,1905,2008,-0.970399464786656,-0.241505442468223
2008-10-21,0.851,0.851,1,0.851,58002,10,295,2008.80407559199,1906,2009,-0.942832354081052,0.333267388290517
2008-11-19,0.962,0.962,1,0.962,58031,11,324,2008.88331056466,1907,2009,-0.669236913642334,0.743049092199488
2008-12-17,0.932,0.932,1,0.932,58059,12,352,2008.9598132969,1908,2009,-0.249825951157379,0.968290759084435
2009-01-21,0.518,0.518,1,0.518,58094,1,21,2009.05559360731,1909,2009,0.342244801085327,0.939610821633119
2009-02-18,0.625,0.625,1,0.625,58122,2,49,2009.13230593607,1910,2009,0.738809914524732,0.67391387446762
2009-03-16,0.45,0.45,1,0.45,58148,3,76,2009.20353881279,1911,2009,0.957691858548091,0.287795594251726
2009-04-22,0.62,0.62,1,0.62,58185,4,113,2009.3049086758,1912,2009,0.941074984197067,-0.33819798065407
2009-05-20,0.688,0.688,1,0.688,58213,5,141,2009.38162100457,1913,2009,0.677087130607884,-0.735902858783129
2009-06-17,1.126,1.126,1,1.126,58241,6,169,2009.45833333333,1914,2009,0.258819045103145,-0.965925826288901
2009-07-22,1.043,1.043,1,1.043,58276,7,204,2009.55422374429,1915,2009,-0.334144896616058,-0.942521717556388
2009-08-19,0.923,0.923,1,0.923,58304,8,232,2009.63093607306,1916,2009,-0.732982173732308,-0.680247846737247
2009-09-16,1.025,1.025,1,1.025,58332,9,260,2009.70764840183,1917,2009,-0.964803043888628,-0.262973547154913
2009-10-21,0.959,0.959,1,0.959,58367,10,295,2009.80353881279,1918,2010,-0.943950994915595,0.330085624039972
2009-11-18,1.004,1.004,1,1.004,58395,11,323,2009.88025114155,1919,2010,-0.683395964317578,0.730047913464896
2009-12-16,1.172,1.172,1,1.172,58423,12,351,2009.95696347032,1920,2010,-0.267123178799592,0.963662392826451
2010-01-20,1.147,1.147,1,1.147,58458,1,20,2010.05285388128,1921,2010,0.32602023810225,0.945362789804926
2010-02-16,1.05,1.05,1,1.05,58485,2,47,2010.12682648402,1922,2010,0.71517489466214,0.698945541544545
2010-03-16,1.057,1.057,1,1.057,58513,3,76,2010.20353881279,1923,2010,0.957691858548281,0.287795594251093
2010-04-20,0.552,0.552,1,0.552,58548,4,111,2010.29942922374,1924,2010,0.95215862339962,-0.305604247165744
2010-05-18,0.674,0.674,1,0.674,58576,5,139,2010.37614155251,1925,2010,0.702016851671866,-0.712160333049181
2010-06-08,0.77,0.77,1,0.77,58597,6,160,2010.43367579909,1926,2010,0.404769957970328,-0.914418548108414
2010-07-13,1.189,1.189,1,1.189,58632,7,195,2010.52956621005,1927,2010,-0.184703316786807,-0.982794324753635
2010-08-17,1.119,1.119,1,1.119,58667,8,230,2010.625456621,1928,2010,-0.709132581851107,-0.705075160076699
2010-09-21,1.148,1.148,1,1.148,58702,9,265,2010.72134703196,1929,2010,-0.983837979852061,-0.179060965597239
2010-10-19,1.081,1.081,1,1.081,58730,10,293,2010.79805936073,1930,2011,-0.954753689407057,0.297397701005932
2010-11-16,0.772,0.772,1,0.772,58758,11,321,2010.8747716895,1931,2011,-0.708120410117557,0.706091697143468
2010-12-14,0.872,0.872,1,0.872,58786,12,349,2010.95148401826,1932,2011,-0.300135694422256,0.953896516889369
2011-01-18,0.636,0.636,1,0.636,58821,1,18,2011.04737442922,1933,2011,0.293286127957539,0.956024710531937
2011-02-15,0.613,0.613,1,0.613,58849,2,46,2011.12408675799,1934,2011,0.703037735243757,0.711152545396083
2011-03-15,0.864,0.864,1,0.864,58877,3,75,2011.20079908676,1935,2011,0.952596038101073,0.304238045277278
2011-04-19,0.969,0.969,1,0.969,58912,4,110,2011.29668949772,1936,2011,0.957278025574223,-0.28916912309705
2011-05-17,0.656,0.656,1,0.656,58940,5,138,2011.37340182648,1937,2011,0.714171509752968,-0.699970752715544
2011-06-21,0.713,0.713,1,0.713,58975,6,173,2011.46929223744,1938,2011,0.191747682025895,-0.981444255389829
2011-07-19,0.96,0.96,1,0.96,59003,7,201,2011.54600456621,1939,2011,-0.285046762671831,-0.9585136113224
2011-08-16,1.122,1.122,1,1.122,59031,8,229,2011.62271689498,1940,2011,-0.696890806359675,-0.717177247276684
2011-09-20,0.93,0.93,1,0.93,59066,9,264,2011.71860730594,1941,2011,-0.980609973464368,-0.195969589330107
2011-10-18,1.019,1.019,1,1.019,59094,10,292,2011.7953196347,1942,2012,-0.959731444892767,0.280919123030173
2011-11-22,0.907,0.907,1,0.907,59129,11,327,2011.89121004566,1943,2012,-0.631547456399235,0.775337223610253
2011-12-20,0.873,0.873,1,0.873,59157,12,355,2011.96792237443,1944,2012,-0.200187867174127,0.979757530124813
2012-01-24,0.791,0.791,1,0.791,59192,1,24,2012.06363843352,1945,2012,0.389282085897549,0.921118590410189
2012-02-27,0.882,0.882,1,0.882,59226,2,58,2012.15653460838,1946,2012,0.832461779229401,0.554082472310955
2012-03-27,0.537,0.537,1,0.537,59255,3,87,2012.23576958106,1947,2012,0.996005377347495,0.0892932712743499
2012-04-16,0.503,0.503,1,0.503,59275,4,107,2012.2904143898,1948,2012,0.967932367906887,-0.251210929615266
2012-05-22,0.581,0.581,1,0.581,59311,5,143,2012.38877504554,1949,2012,0.643335395926103,-0.765584461929972
2012-06-27,1.038,1.038,1,1.038,59347,6,179,2012.48713570128,1950,2012,0.0807407885069276,-0.996735132856909
2012-07-31,1.033,1.033,1,1.033,59381,7,213,2012.58003187614,1951,2012,-0.481929174369131,-0.876210175067539
2012-08-29,1.11,1.11,1,1.11,59410,8,242,2012.65926684882,1952,2012,-0.841850676507399,-0.539710513575598
2012-09-25,0.926,0.926,1,0.926,59437,9,269,2012.73303734062,1953,2012,-0.9943257759299,-0.106377870449645
2012-10-24,0.337,0.337,1,0.337,59466,10,298,2012.8122723133,1954,2013,-0.924426052970482,0.381361341236123
2012-11-27,0.961,0.961,1,0.961,59500,11,332,2012.90516848816,1955,2013,-0.561207480536033,0.827675155958181
2012-12-18,1.09,1.09,1,1.09,59521,12,353,2012.96254553734,1956,2013,-0.233167140261369,0.972436673877706
2013-01-29,0.856,0.856,1,0.856,59563,1,29,2013.07751141553,1957,2013,0.467993201906328,0.883732065147272
2013-02-25,0.721,0.721,1,0.721,59590,2,56,2013.15148401826,1958,2013,0.814462468064091,0.580216242546647
2013-03-26,0.946,0.946,1,0.946,59619,3,86,2013.23093607306,1959,2013,0.992834687339302,0.119495956483351
2013-04-23,0.774,0.774,1,0.774,59647,4,114,2013.30764840183,1960,2013,0.935114031490949,-0.3543469318461
2013-05-29,0.758,0.758,1,0.758,59683,5,150,2013.40627853881,1961,2013,0.555421129407005,-0.83156922081583
2013-06-24,0.789,0.789,1,0.789,59709,6,176,2013.47751141553,1962,2013,0.140830221277471,-0.990033761431871
2013-07-23,1.228,1.228,1,1.228,59738,7,205,2013.55696347032,1963,2013,-0.350319351452801,-0.936630317680187
2013-08-26,1.36,1.36,1,1.36,59772,8,239,2013.65011415525,1964,2013,-0.809438380260579,-0.587204826752242
2013-09-24,0.939,0.939,1,0.939,59801,9,268,2013.72956621005,1965,2013,-0.99176941053928,-0.128036855313494
2013-10-21,0.945,0.945,1,0.945,59828,10,295,2013.80353881279,1966,2014,-0.943950994915924,0.330085624039032
2013-11-26,0.877,0.877,1,0.877,59864,11,331,2013.90216894977,1967,2014,-0.576705799168773,0.816951908746841
2013-12-18,0.566,0.566,1,0.566,59886,12,353,2013.96244292237,1968,2014,-0.233794069179165,0.972286137521588
2014-01-28,1.129,1.129,1,1.129,59927,1,28,2014.0747716895,1969,2014,0.452711868879406,0.89165686436864
2014-02-24,0.783,0.783,1,0.783,59954,2,55,2014.14874429224,1970,2014,0.804354327831211,0.594149909786412
2014-03-25,0.544,0.544,1,0.544,59983,3,85,2014.22819634703,1971,2014,0.990630661708635,0.136568268945289
2014-04-29,0.943,0.943,1,0.943,60018,4,120,2014.32408675799,1972,2014,0.893596870255567,-0.448870397185485
2014-05-28,0.75,0.75,1,0.75,60047,5,149,2014.40353881279,1973,2014,0.569652934939597,-0.821885353145257
2014-06-23,1.202,1.202,1,1.202,60073,6,175,2014.4747716895,1974,2014,0.157851159502653,-0.98746291649037
2014-07-22,1.034,1.034,1,1.034,60102,7,204,2014.55422374429,1975,2014,-0.334144896615742,-0.9425217175565
2014-08-26,1,1,1,1,60137,8,239,2014.65011415525,1976,2014,-0.809438380260967,-0.587204826751707
2014-09-23,0.989,0.989,1,0.989,60165,9,267,2014.72682648402,1977,2014,-0.989418525207673,-0.145089565358343
2014-10-27,0.593,0.593,1,0.593,60199,10,301,2014.81997716895,1978,2015,-0.904888121927428,0.425649488187936
2014-11-25,1.025,1.025,1,1.025,60228,11,330,2014.89942922374,1979,2015,-0.590682838147702,0.806903826188583
2014-12-30,0.856,0.856,1,0.856,60263,12,365,2014.9953196347,1980,2015,-0.0294033639971008,0.999567627619889
2015-01-26,0.769,0.769,1,0.769,60290,1,26,2015.06929223744,1981,2015,0.421751325873544,0.906711541298504
2015-02-24,0.662,0.662,1,0.662,60319,2,55,2015.14874429224,1982,2015,0.804354327830522,0.594149909787344
2015-03-31,0.867,0.867,1,0.867,60354,3,91,2015.2446347032,1983,2015,0.999431832856913,0.0337047692807856
2015-05-26,0.62,0.62,1,0.62,60410,5,147,2015.39805936073,1985,2015,0.597605977457163,-0.801789932405907
2015-06-24,0.495,0.495,1,0.495,60439,6,176,2015.47751141553,1986,2015,0.140830221277964,-0.990033761431801
2015-08-26,0.886,0.886,1,0.886,60502,8,239,2015.65011415525,1988,2015,-0.809438380260287,-0.587204826752645
2015-09-30,0.974,0.974,1,0.974,60537,9,274,2015.74600456621,1989,2015,-0.999684909862923,-0.0251014141505771
2015-10-27,0.718,0.718,1,0.718,60564,10,301,2015.81997716895,1990,2016,-0.904888121927921,0.425649488186888
2015-11-24,0.806,0.806,1,0.806,60592,11,329,2015.89668949772,1991,2016,-0.604484845056637,0.796616640610058
2015-12-30,0.865,0.865,1,0.865,60628,12,365,2015.9953196347,1992,2016,-0.0294033639982587,0.999567627619855
2016-01-27,0.931,0.931,1,0.931,60656,1,27,2016.07183515483,1993,2016,0.436183970870533,0.899857512918359
2016-03-21,1.064,1.064,1,1.064,60710,3,81,2016.21937613843,1995,2016,0.981545201769125,0.191230271881856
2016-04-26,0.594,0.594,1,0.594,60746,4,117,2016.31773679417,1996,2016,0.910790008139725,-0.412869908170648
2016-06-27,1.312,1.312,1,1.312,60808,6,179,2016.48713570128,1998,2016,0.0807407885061071,-0.996735132856975
2016-07-26,0.908,0.908,1,0.908,60837,7,208,2016.56637067395,1999,2016,-0.405036949755165,-0.914300316817747
2016-08-24,0.666,0.666,1,0.666,60866,8,237,2016.64560564663,2000,2016,-0.792481636015986,-0.609895775175912
2016-11-21,0.666,0.666,1,0.666,60955,11,326,2016.88877504554,2003,2017,-0.64333539592522,0.765584461930714
2017-01-24,NA,0.183,0,0.0915,61019,1,24,2017.06381278539,2005,2017,0.390290923822444,0.920691585049968
2017-02-28,0.598,0.598,1,0.598,61054,2,59,2017.15970319635,2006,2017,0.843327209325878,0.537400426135509
2017-05-22,NA,0.183,0,0.0915,61137,5,143,2017.38710045662,2009,2017,0.651354926878047,-0.758773193537894
2017-07-25,0.883,0.883,1,0.883,61201,7,207,2017.56244292237,2011,2017,-0.382352077494437,-0.924016714586748
2017-08-22,0.924,0.924,1,0.924,61229,8,235,2017.63915525114,2012,2017,-0.767119141315978,-0.641504655498802
2017-09-27,1.385,1.385,1,1.385,61265,9,271,2017.73778538813,2013,2017,-0.997056419579166,-0.076671351729139
2017-10-24,1.036,1.036,1,1.036,61292,10,298,2017.81175799087,2014,2018,-0.925653624756899,0.3783719954944
2017-11-27,0.732,0.732,1,0.732,61326,11,332,2017.9049086758,2015,2018,-0.562557869814023,0.826757910824148
2017-12-27,0.557,0.557,1,0.557,61356,12,362,2017.98710045662,2016,2018,-0.0809615122169976,0.996717228475327
2018-01-24,0.58,0.58,1,0.58,61384,1,24,2018.06381278539,2017,2018,0.390290923823053,0.92069158504971
2018-02-28,0.669,0.669,1,0.669,61419,2,59,2018.15970319635,2018,2018,0.843327209326233,0.537400426134952
2018-03-27,0.884,0.884,1,0.884,61446,3,87,2018.23367579909,2019,2018,0.994744514624819,0.102388234792057
2018-04-24,0.55,0.55,1,0.55,61474,4,115,2018.31038812785,2020,2018,0.928875984316316,-0.370390882393715
2018-05-22,0.891,0.891,1,0.891,61502,5,143,2018.38710045662,2021,2018,0.651354926877546,-0.758773193538324
2018-06-25,0.772,0.772,1,0.772,61536,6,177,2018.48025114155,2022,2018,0.123767552018035,-0.99231123800321
2018-07-25,0.978,0.978,1,0.978,61566,7,207,2018.56244292237,2023,2018,-0.382352077493366,-0.924016714587191
2018-08-29,0.585,0.585,1,0.585,61601,8,242,2018.65833333333,2024,2018,-0.838670567944815,-0.544639035015964
2018-09-25,0.63,0.63,1,0.63,61628,9,269,2018.73230593607,2025,2018,-0.993826413190697,-0.110946205183029
2018-10-22,0.948,0.948,1,0.948,61655,10,296,2018.80627853881,2026,2019,-0.938129256981233,0.346285282961665
2018-11-28,0.575,0.575,1,0.575,61692,11,333,2018.90764840183,2027,2019,-0.54824324242159,0.836318926689491
2018-12-19,0.752,0.752,1,0.752,61713,12,354,2018.9651826484,2028,2019,-0.217023122493798,0.976166463418531
2019-01-30,0.799,0.799,1,0.799,61755,1,30,2019.08025114155,2029,2019,0.48313585844667,0.875545397042894
2019-02-25,0.682,0.682,1,0.682,61781,2,56,2019.15148401826,2030,2019,0.81446246806428,0.580216242546382
2019-03-26,0.532,0.532,1,0.532,61810,3,86,2019.23093607306,2031,2019,0.992834687339341,0.119495956483028
2019-04-24,0.653,0.653,1,0.653,61839,4,115,2019.31038812785,2032,2019,0.928875984316071,-0.370390882394329
2019-05-29,0.529,0.529,1,0.529,61874,5,150,2019.40627853881,2033,2019,0.555421129406734,-0.831569220816011
2019-07-23,0.822,0.822,1,0.822,61929,7,205,2019.55696347032,2035,2019,-0.350319351453106,-0.936630317680074
2019-08-28,0.673,0.673,1,0.673,61965,8,241,2019.65559360731,2036,2019,-0.829171244164914,-0.558994676048
2019-09-24,0.604,0.604,1,0.604,61992,9,268,2019.72956621005,2037,2019,-0.991769410539322,-0.128036855313171
2019-10-23,0.824,0.824,1,0.824,62021,10,297,2019.80901826484,2038,2020,-0.932029531101487,0.362382330080734
2019-11-26,0.957,0.957,1,0.957,62055,11,331,2019.90216894977,2039,2020,-0.576705799168507,0.816951908747029
2019-12-30,0.782,0.782,1,0.782,62089,12,365,2019.9953196347,2040,2020,-0.0294033639974358,0.99956762761988
2020-01-29,0.701,0.701,1,0.701,62119,1,29,2020.0772996357,2041,2020,0.466816848200023,0.884354018612794
2020-02-26,0.537,0.537,1,0.537,62147,2,57,2020.15380236794,2042,2020,0.822827551645198,0.568291140396865
2020-06-23,0.814,0.814,1,0.814,62265,6,175,2020.47620673953,2046,2020,0.148941221173467,-0.988846051028853
2020-07-29,0.668,0.668,1,0.668,62301,7,211,2020.57456739526,2047,2020,-0.45156694896059,-0.892237238970905
2020-08-24,1.054,1.054,1,1.054,62327,8,237,2020.64560564663,2048,2020,-0.792481636016488,-0.60989577517526
2020-09-22,0.731,0.731,1,0.731,62356,9,266,2020.72484061931,2049,2020,-0.987531189019797,-0.157423475737087
2020-10-28,0.543,0.543,1,0.543,62392,10,302,2020.82320127505,2050,2021,-0.896080386428095,0.44389181233593
2020-11-24,0.843,0.843,1,0.843,62419,11,329,2020.89697176685,2051,2021,-0.603071056244745,0.79768747083043
2020-12-22,0.811,0.811,1,0.811,62447,12,357,2020.97347449909,2052,2021,-0.165894131731851,0.986143568177035
2021-01-26,0.536,0.536,1,0.536,62482,1,26,2021.06929223744,2053,2021,0.421751325873839,0.906711541298366
2021-02-23,0.671,0.671,1,0.671,62510,2,54,2021.14600456621,2054,2021,0.794007840049633,0.607907517587763
2021-03-22,0.573,0.573,1,0.573,62537,3,82,2021.21997716895,2055,2021,0.982260360450069,0.187522223452315
2021-04-27,0.573,0.573,1,0.573,62573,4,118,2021.31860730594,2056,2021,0.908518167892528,-0.417845352504015
2021-05-26,0.487,0.487,1,0.487,62602,5,147,2021.39805936073,2057,2021,0.597605977456903,-0.801789932406101
2021-06-23,0.668,0.668,1,0.668,62630,6,175,2021.4747716895,2058,2021,0.157851159503475,-0.987462916490239
2021-07-28,0.702,0.702,1,0.702,62665,7,210,2021.57066210046,2059,2021,-0.429539767248469,-0.903047943551244
2021-08-25,0.75,0.75,1,0.75,62693,8,238,2021.64737442922,2060,2021,-0.799210687409981,-0.601050977147251
2021-09-27,0.779,0.779,1,0.779,62726,9,271,2021.73778538813,2061,2021,-0.99705641957909,-0.0766713517301319
2021-10-26,0.609,0.609,1,0.609,62755,10,300,2021.81723744292,2062,2022,-0.912080909225349,0.410010262099208
2021-11-29,NA,0.337,0,0.1685,62789,11,334,2021.91038812785,2063,2022,-0.533766158724793,0.845632123207355
2021-12-29,0.539,0.539,1,0.539,62819,12,364,2021.99257990868,2064,2022,-0.0466049211474979,0.998913400312978
2022-01-25,0.558,0.558,1,0.558,62846,1,25,2022.06655251142,2065,2022,0.406081290172571,0.913836957980897
2022-02-21,0.569,0.569,1,0.569,62873,2,52,2022.14052511416,2066,2022,0.772612155118323,0.63487830153772
2022-04-26,0.531,0.531,1,0.531,62937,4,117,2022.31586757991,2068,2022,0.915576081993082,-0.402144797407845
2022-05-23,0.594,0.594,1,0.594,62964,5,144,2022.38984018265,2069,2022,0.638197388394568,-0.769872777442061
2022-06-29,0.633,0.633,1,0.633,63001,6,181,2022.49121004566,2070,2022,0.0552008393896645,-0.998475271266483
2022-07-26,0.921,0.921,1,0.921,63028,7,208,2022.5651826484,2071,2022,-0.398200856709291,-0.917298249053156
2022-08-22,0.746,0.746,1,0.746,63055,8,235,2022.63915525114,2072,2022,-0.767119141315763,-0.64150465549906
2022-10-24,0.889,0.889,1,0.889,63118,10,298,2022.81175799087,2074,2023,-0.925653624756338,0.378371995495773
2022-11-22,0.773,0.773,1,0.773,63147,11,327,2022.89121004566,2075,2023,-0.631547456399243,0.775337223610247
2022-12-27,0.807,0.807,1,0.807,63182,12,362,2022.98710045662,2076,2023,-0.0809615122173317,0.9967172284753
